match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
195,2,Rajasthan Royals,Deccan Chargers,10,3,MJ Lumb,YK Pathan,R Sharma,0,0,0,0,0,0,1,0,1,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,10,4,YK Pathan,MJ Lumb,R Sharma,0,0,0,0,0,0,6,0,6,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,10,5,YK Pathan,MJ Lumb,R Sharma,0,0,0,0,0,0,1,0,1,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,10,6,MJ Lumb,YK Pathan,R Sharma,0,0,0,0,0,0,0,0,0,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,11,1,YK Pathan,MJ Lumb,WPUJC Vaas,0,0,0,0,0,0,1,0,1,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,11,2,MJ Lumb,YK Pathan,WPUJC Vaas,0,0,0,0,0,0,1,0,1,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,11,3,YK Pathan,MJ Lumb,WPUJC Vaas,0,0,0,0,0,0,0,0,0,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,11,4,YK Pathan,MJ Lumb,WPUJC Vaas,0,0,0,0,0,0,1,0,1,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,11,5,MJ Lumb,YK Pathan,WPUJC Vaas,0,0,0,0,0,0,1,0,1,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,11,6,YK Pathan,MJ Lumb,WPUJC Vaas,0,0,0,0,0,0,1,0,1,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,12,1,YK Pathan,MJ Lumb,A Symonds,0,0,0,0,0,0,0,0,0,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,12,2,YK Pathan,MJ Lumb,A Symonds,0,0,0,0,0,0,1,0,1,MJ Lumb,run out,RP Singh
195,2,Rajasthan Royals,Deccan Chargers,12,3,FY Fazal,YK Pathan,A Symonds,0,0,0,0,0,0,0,0,0,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,12,4,FY Fazal,YK Pathan,A Symonds,0,0,0,0,0,0,0,0,0,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,12,5,FY Fazal,YK Pathan,A Symonds,0,0,0,0,0,0,4,0,4,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,12,6,FY Fazal,YK Pathan,A Symonds,0,0,0,0,0,0,0,0,0,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,13,1,YK Pathan,FY Fazal,WPUJC Vaas,0,0,0,0,0,0,6,0,6,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,13,2,YK Pathan,FY Fazal,WPUJC Vaas,0,0,0,0,0,0,1,0,1,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,13,3,FY Fazal,YK Pathan,WPUJC Vaas,0,0,0,0,0,0,1,0,1,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,13,4,YK Pathan,FY Fazal,WPUJC Vaas,0,0,0,0,0,0,1,0,1,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,13,5,FY Fazal,YK Pathan,WPUJC Vaas,0,0,0,0,0,0,1,0,1,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,13,6,YK Pathan,FY Fazal,WPUJC Vaas,0,0,0,0,0,0,6,0,6,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,14,1,FY Fazal,YK Pathan,PP Ojha,0,5,0,0,0,0,0,5,5,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,14,2,FY Fazal,YK Pathan,PP Ojha,0,0,0,0,0,0,1,0,1,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,14,3,YK Pathan,FY Fazal,PP Ojha,0,0,0,0,0,0,6,0,6,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,14,4,YK Pathan,FY Fazal,PP Ojha,0,0,0,0,0,0,0,0,0,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,14,5,YK Pathan,FY Fazal,PP Ojha,0,0,0,0,0,0,0,0,0,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,14,6,YK Pathan,FY Fazal,PP Ojha,0,0,0,0,0,0,0,0,0,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,14,7,YK Pathan,FY Fazal,PP Ojha,0,0,0,0,0,0,2,0,2,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,15,1,FY Fazal,YK Pathan,A Symonds,0,0,0,0,0,0,0,0,0,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,15,2,FY Fazal,YK Pathan,A Symonds,0,0,0,0,0,0,0,0,0,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,15,3,FY Fazal,YK Pathan,A Symonds,0,0,0,0,0,0,0,0,0,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,15,4,FY Fazal,YK Pathan,A Symonds,0,0,0,0,0,0,1,0,1,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,15,5,YK Pathan,FY Fazal,A Symonds,0,0,0,0,0,0,2,0,2,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,15,6,YK Pathan,FY Fazal,A Symonds,0,0,0,0,0,0,1,0,1,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,16,1,YK Pathan,FY Fazal,R Sharma,0,0,0,0,0,0,6,0,6,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,16,2,YK Pathan,FY Fazal,R Sharma,0,0,0,0,0,0,0,0,0,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,16,3,YK Pathan,FY Fazal,R Sharma,0,0,0,0,0,0,0,0,0,None,None,None
195,2,Rajasthan Royals,Deccan Chargers,16,4,YK Pathan,FY Fazal,R Sharma,0,0,0,0,0,0,6,0,6,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,1,1,CH Gayle,SC Ganguly,B Lee,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,1,2,CH Gayle,SC Ganguly,B Lee,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,1,3,CH Gayle,SC Ganguly,B Lee,0,0,0,0,0,0,4,0,4,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,1,4,CH Gayle,SC Ganguly,B Lee,0,0,0,0,0,0,4,0,4,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,1,5,CH Gayle,SC Ganguly,B Lee,0,0,0,0,1,0,2,1,3,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,1,6,CH Gayle,SC Ganguly,B Lee,0,0,4,0,0,0,0,4,4,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,1,7,CH Gayle,SC Ganguly,B Lee,0,0,0,0,0,0,4,0,4,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,2,1,SC Ganguly,CH Gayle,IK Pathan,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,2,2,SC Ganguly,CH Gayle,IK Pathan,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,2,3,SC Ganguly,CH Gayle,IK Pathan,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,2,4,SC Ganguly,CH Gayle,IK Pathan,0,0,0,0,0,0,4,0,4,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,2,5,SC Ganguly,CH Gayle,IK Pathan,0,0,0,0,0,0,4,0,4,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,2,6,SC Ganguly,CH Gayle,IK Pathan,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,3,1,CH Gayle,SC Ganguly,SJ Srivastava,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,3,2,CH Gayle,SC Ganguly,SJ Srivastava,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,3,3,CH Gayle,SC Ganguly,SJ Srivastava,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,3,4,CH Gayle,SC Ganguly,SJ Srivastava,0,1,0,0,0,0,0,1,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,3,5,CH Gayle,SC Ganguly,SJ Srivastava,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,3,6,CH Gayle,SC Ganguly,SJ Srivastava,0,0,0,0,0,0,0,0,0,CH Gayle,caught,MS Bisla
196,1,Kolkata Knight Riders,Kings XI Punjab,3,7,Mandeep Singh,SC Ganguly,SJ Srivastava,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,4,1,SC Ganguly,Mandeep Singh,B Lee,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,4,2,SC Ganguly,Mandeep Singh,B Lee,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,4,3,Mandeep Singh,SC Ganguly,B Lee,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,4,4,Mandeep Singh,SC Ganguly,B Lee,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,4,5,Mandeep Singh,SC Ganguly,B Lee,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,4,6,Mandeep Singh,SC Ganguly,B Lee,0,0,0,0,0,0,4,0,4,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,5,1,SC Ganguly,Mandeep Singh,SJ Srivastava,0,0,0,0,0,0,4,0,4,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,5,2,SC Ganguly,Mandeep Singh,SJ Srivastava,0,0,0,0,0,0,2,0,2,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,5,3,SC Ganguly,Mandeep Singh,SJ Srivastava,0,1,0,0,0,0,0,1,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,5,4,SC Ganguly,Mandeep Singh,SJ Srivastava,0,0,0,0,0,0,4,0,4,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,5,5,SC Ganguly,Mandeep Singh,SJ Srivastava,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,5,6,Mandeep Singh,SC Ganguly,SJ Srivastava,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,5,7,Mandeep Singh,SC Ganguly,SJ Srivastava,0,0,0,0,0,0,0,0,0,Mandeep Singh,caught,B Lee
196,1,Kolkata Knight Riders,Kings XI Punjab,6,1,SC Ganguly,MK Tiwary,VS Malik,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,6,2,MK Tiwary,SC Ganguly,VS Malik,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,6,3,MK Tiwary,SC Ganguly,VS Malik,0,0,0,0,1,0,1,1,2,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,6,4,SC Ganguly,MK Tiwary,VS Malik,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,6,5,SC Ganguly,MK Tiwary,VS Malik,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,6,6,MK Tiwary,SC Ganguly,VS Malik,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,6,7,SC Ganguly,MK Tiwary,VS Malik,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,7,1,MK Tiwary,SC Ganguly,PP Chawla,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,7,2,SC Ganguly,MK Tiwary,PP Chawla,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,7,3,MK Tiwary,SC Ganguly,PP Chawla,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,7,4,SC Ganguly,MK Tiwary,PP Chawla,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,7,5,SC Ganguly,MK Tiwary,PP Chawla,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,7,6,MK Tiwary,SC Ganguly,PP Chawla,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,8,1,MK Tiwary,SC Ganguly,VS Malik,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,8,2,MK Tiwary,SC Ganguly,VS Malik,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,8,3,MK Tiwary,SC Ganguly,VS Malik,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,8,4,MK Tiwary,SC Ganguly,VS Malik,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,8,5,MK Tiwary,SC Ganguly,VS Malik,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,8,6,SC Ganguly,MK Tiwary,VS Malik,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,9,1,MK Tiwary,SC Ganguly,SJ Srivastava,0,1,0,0,0,0,0,1,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,9,2,MK Tiwary,SC Ganguly,SJ Srivastava,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,9,3,MK Tiwary,SC Ganguly,SJ Srivastava,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,9,4,SC Ganguly,MK Tiwary,SJ Srivastava,0,0,0,0,0,0,4,0,4,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,9,5,SC Ganguly,MK Tiwary,SJ Srivastava,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,9,6,MK Tiwary,SC Ganguly,SJ Srivastava,0,1,0,0,0,0,0,1,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,9,7,MK Tiwary,SC Ganguly,SJ Srivastava,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,9,8,SC Ganguly,MK Tiwary,SJ Srivastava,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,10,1,SC Ganguly,MK Tiwary,RS Bopara,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,10,2,MK Tiwary,SC Ganguly,RS Bopara,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,10,3,SC Ganguly,MK Tiwary,RS Bopara,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,10,4,SC Ganguly,MK Tiwary,RS Bopara,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,10,5,MK Tiwary,SC Ganguly,RS Bopara,0,0,0,0,0,0,4,0,4,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,10,6,MK Tiwary,SC Ganguly,RS Bopara,0,0,0,0,0,0,2,0,2,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,11,1,SC Ganguly,MK Tiwary,PP Chawla,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,11,2,MK Tiwary,SC Ganguly,PP Chawla,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,11,3,SC Ganguly,MK Tiwary,PP Chawla,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,11,4,MK Tiwary,SC Ganguly,PP Chawla,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,11,5,SC Ganguly,MK Tiwary,PP Chawla,0,0,0,0,0,0,6,0,6,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,11,6,SC Ganguly,MK Tiwary,PP Chawla,0,0,0,0,0,0,4,0,4,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,12,1,MK Tiwary,SC Ganguly,VS Malik,0,0,0,0,0,0,4,0,4,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,12,2,MK Tiwary,SC Ganguly,VS Malik,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,12,3,SC Ganguly,MK Tiwary,VS Malik,0,1,0,0,0,0,0,1,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,12,4,SC Ganguly,MK Tiwary,VS Malik,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,12,5,MK Tiwary,SC Ganguly,VS Malik,0,0,0,0,0,0,4,0,4,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,12,6,MK Tiwary,SC Ganguly,VS Malik,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,12,7,SC Ganguly,MK Tiwary,VS Malik,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,13,1,MK Tiwary,SC Ganguly,B Lee,0,0,0,0,0,0,2,0,2,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,13,2,MK Tiwary,SC Ganguly,B Lee,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,13,3,SC Ganguly,MK Tiwary,B Lee,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,13,4,MK Tiwary,SC Ganguly,B Lee,0,0,0,0,0,0,4,0,4,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,13,5,MK Tiwary,SC Ganguly,B Lee,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,13,6,SC Ganguly,MK Tiwary,B Lee,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,14,1,SC Ganguly,MK Tiwary,RS Bopara,0,0,0,0,0,0,2,0,2,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,14,2,SC Ganguly,MK Tiwary,RS Bopara,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,14,3,SC Ganguly,MK Tiwary,RS Bopara,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,14,4,MK Tiwary,SC Ganguly,RS Bopara,0,0,0,0,0,0,4,0,4,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,14,5,MK Tiwary,SC Ganguly,RS Bopara,0,0,4,0,0,0,0,4,4,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,14,6,MK Tiwary,SC Ganguly,RS Bopara,0,0,0,0,0,0,2,0,2,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,15,1,SC Ganguly,MK Tiwary,IK Pathan,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,15,2,SC Ganguly,MK Tiwary,IK Pathan,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,15,3,SC Ganguly,MK Tiwary,IK Pathan,0,0,0,0,0,0,0,0,0,SC Ganguly,caught,PP Chawla
196,1,Kolkata Knight Riders,Kings XI Punjab,15,4,MK Tiwary,DJ Hussey,IK Pathan,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,15,5,DJ Hussey,MK Tiwary,IK Pathan,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,15,6,MK Tiwary,DJ Hussey,IK Pathan,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,16,1,DJ Hussey,MK Tiwary,PP Chawla,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,16,2,MK Tiwary,DJ Hussey,PP Chawla,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,16,3,DJ Hussey,MK Tiwary,PP Chawla,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,16,4,MK Tiwary,DJ Hussey,PP Chawla,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,16,5,DJ Hussey,MK Tiwary,PP Chawla,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,16,6,DJ Hussey,MK Tiwary,PP Chawla,0,0,0,0,0,0,0,0,0,DJ Hussey,bowled,None
196,1,Kolkata Knight Riders,Kings XI Punjab,17,1,MK Tiwary,AD Mathews,IK Pathan,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,17,2,AD Mathews,MK Tiwary,IK Pathan,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,17,3,MK Tiwary,AD Mathews,IK Pathan,0,0,0,0,0,0,4,0,4,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,17,4,MK Tiwary,AD Mathews,IK Pathan,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,17,5,AD Mathews,MK Tiwary,IK Pathan,0,0,0,0,0,0,2,0,2,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,17,6,AD Mathews,MK Tiwary,IK Pathan,0,1,0,0,0,0,0,1,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,17,7,AD Mathews,MK Tiwary,IK Pathan,0,1,0,0,0,0,0,1,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,17,8,AD Mathews,MK Tiwary,IK Pathan,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,18,1,MK Tiwary,AD Mathews,PP Chawla,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,18,2,AD Mathews,MK Tiwary,PP Chawla,0,0,0,0,0,0,2,0,2,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,18,3,AD Mathews,MK Tiwary,PP Chawla,0,0,0,0,0,0,2,0,2,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,18,4,AD Mathews,MK Tiwary,PP Chawla,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,18,5,MK Tiwary,AD Mathews,PP Chawla,0,1,0,0,0,0,0,1,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,18,6,MK Tiwary,AD Mathews,PP Chawla,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,18,7,AD Mathews,MK Tiwary,PP Chawla,0,0,0,0,0,0,4,0,4,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,19,1,MK Tiwary,AD Mathews,B Lee,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,19,2,AD Mathews,MK Tiwary,B Lee,0,0,0,0,0,0,2,0,2,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,19,3,AD Mathews,MK Tiwary,B Lee,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,19,4,MK Tiwary,AD Mathews,B Lee,0,0,0,0,0,0,0,0,0,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,19,5,MK Tiwary,AD Mathews,B Lee,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,19,6,AD Mathews,MK Tiwary,B Lee,0,0,0,0,0,0,4,0,4,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,20,1,MK Tiwary,AD Mathews,IK Pathan,0,0,0,0,0,0,1,0,1,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,20,2,AD Mathews,MK Tiwary,IK Pathan,0,0,0,0,0,0,0,0,0,AD Mathews,caught,B Lee
196,1,Kolkata Knight Riders,Kings XI Punjab,20,3,MK Tiwary,WP Saha,IK Pathan,0,0,0,0,0,0,6,0,6,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,20,4,MK Tiwary,WP Saha,IK Pathan,0,0,0,0,0,0,4,0,4,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,20,5,MK Tiwary,WP Saha,IK Pathan,0,0,0,0,0,0,6,0,6,None,None,None
196,1,Kolkata Knight Riders,Kings XI Punjab,20,6,MK Tiwary,WP Saha,IK Pathan,0,0,0,0,0,0,4,0,4,None,None,None
196,2,Kings XI Punjab,Kolkata Knight Riders,1,1,RS Bopara,Yuvraj Singh,SE Bond,0,0,0,0,0,0,0,0,0,None,None,None
196,2,Kings XI Punjab,Kolkata Knight Riders,1,2,RS Bopara,Yuvraj Singh,SE Bond,0,0,0,0,0,0,0,0,0,RS Bopara,lbw,None
196,2,Kings XI Punjab,Kolkata Knight Riders,1,3,MS Bisla,Yuvraj Singh,SE Bond,0,0,0,0,0,0,0,0,0,None,None,None
196,2,Kings XI Punjab,Kolkata Knight Riders,1,4,MS Bisla,Yuvraj Singh,SE Bond,0,0,0,0,0,0,1,0,1,None,None,None
196,2,Kings XI Punjab,Kolkata Knight Riders,1,5,Yuvraj Singh,MS Bisla,SE Bond,0,0,0,0,0,0,0,0,0,None,None,None
196,2,Kings XI Punjab,Kolkata Knight Riders,1,6,Yuvraj Singh,MS Bisla,SE Bond,0,0,0,0,0,0,0,0,0,None,None,None
196,2,Kings XI Punjab,Kolkata Knight Riders,2,1,MS Bisla,Yuvraj Singh,AB Dinda,0,0,0,0,0,0,4,0,4,None,None,None
196,2,Kings XI Punjab,Kolkata Knight Riders,2,2,MS Bisla,Yuvraj Singh,AB Dinda,0,0,0,0,0,0,0,0,0,None,None,None
196,2,Kings XI Punjab,Kolkata Knight Riders,2,3,MS Bisla,Yuvraj Singh,AB Dinda,0,0,0,0,0,0,0,0,0,None,None,None
196,2,Kings XI Punjab,Kolkata Knight Riders,2,4,MS Bisla,Yuvraj Singh,AB Dinda,0,1,0,0,0,0,0,1,1,None,None,None
196,2,Kings XI Punjab,Kolkata Knight Riders,2,5,MS Bisla,Yuvraj Singh,AB Dinda,0,0,0,0,0,0,0,0,0,None,None,None
196,2,Kings XI Punjab,Kolkata Knight Riders,2,6,MS Bisla,Yuvraj Singh,AB Dinda,0,0,0,0,0,0,0,0,0,None,None,None
196,2,Kings XI Punjab,Kolkata Knight Riders,2,7,MS Bisla,Yuvraj Singh,AB Dinda,0,1,0,0,0,0,0,1,1,None,None,None
